Date,Source,Customer Feedback (Raw Quote),User ID
15/09/2025,Ticket,"As you’re always looking within the survey to improve things, would it be a thing to consider like an “out of office” for your astrologers?
I believe when you have like a favorite person who’s guiding you for quite some time, it might be helpful 🫶🏼

",8638727
15/09/2025,Ticket,"Again I have too many chats and psychics in my chat who keep writing to me and I am not interested.
Can you please delete all except from following Or maybe easier if again I delete account and start again?I do not want to receive constant messages from the rest - even if they are archived they keep sending messages I do not want to receive. I only want contact with those above and will try those u mentioned.",80508405
15/09/2025,Ticket,Would it be possible to get a timer with the remaining time available on the Nebula App for Android?,30210731
15/09/2025,Ticket,It would be great if crefits showed during the conversations. ,75705983
15/09/2025,Ticket,But I would love to have a certain daily limit or unlimited usage for a monthly fee. Of course regular users can be charged as per minute.   But I am sure your regular customers would love the benefits :-),31477112
15/09/2025,Ticket,"In future, I think it will be great of having a “star message” function, similar to WhatsApp that we could “star” a specific message to read it later, or a search function to put in keywords and able to search for chat record related to those keywords.",34039908
,Ticket,,
15/09/2025,Ticket,"Hey, I think being able to see a timer for how much time has elapsed would be a great improvement moment on the app. Why should on the readers get to know how much time we have. I think that’s unfair because some actually use that against us customers. They take their time using the time so they can get money out of us and we barely get anything in return. ",34637780
15/09/2025,Interview,From user interwiev - see more in notion - “It’s tiring to type… copy paste does not work… would be useful to share and delete pictures.”,27535320
,,,
16/09/2025,Interview,"from the interview: "" have one idea that I think I mentioned before that I have an open membership I pay an amount throughout the month and then I can access the psychic anytime I want without charge on every chat I enter and I think it's costy for me. So I would recommend to 200 or 100 or whatever you find it suitable like an average. So I buy a subscription and then I can access the psychic anytime I want even when I don't have money because I already paid for it. know you know what I'm saying?""",29064537
18/09/2024,Ticket,"What do you think should be improved in a first place? It's very very expensive and the timer is questionable (the minutes are counted down too fast sometimes, you feel a bit cheated). The psychics should also stop using words like 'sweetie, sweetheart, darling, honey' when addressing the clients...it feels cheap and very disingenuous. I hope it is always confidential and an honest service. Not AI or something like that. ",75066433
,,"The psychics should also stop using words like 'sweetie, sweetheart, darling, honey' when addressing the clients...it feels cheap and very disingenuous. I hope it is always confidential and an honest service. Not AI or something like that.  ",
18/09/2025,Ticket,Another function I dislike is that I can't copy and paste my message to another psychic talking about the same issue. I understand the reason behind but that is something I wish the app can improve on. ,24586986
23/07/2025,Ticket,Oh a suggestion that I was thinking of is a search. When I am in the app you’re not able to save comments. So it would be nice to have a search function.  This is so either you (my self) can locate someone thing I asked to the physic/advisor or they answered to me that wasn’t saved. Please let me know if this doesn’t make sense. ,34120456
23/09/2025,Ticket,"There is a problem with the software of Nebula.When I try to reach the psychs and they are busy,it says that you will be connected in 4 minıtes and then waiting and it says 1 minutes.But it takes 1 or 1,5 hours to wait and at last I didn’t reach them because they are offline. This is a problem.Customer must have an information of the real time that they will wait for or they must know that they can’t talk today.",23659760
07/10/2025,Ticket,"1.  Show how many credits are left on account while in session.
2.  Longer time to refill credits. 
3.  Being able to delete a reading so you don’t get unnecessary solicitations from advisors you no longer wish to speak to. 
4. Ability to add screenshots to advisors ",31297074
,,,
,,,
,,,
08/10/2025,Ticket,"I keep trying to connect to talk with Laurelisa - Supportive Guidance, after clicking the link to go next in line and waiting a while, when I go back to the Nebula app, I find that the yellow bar at the bottom has disappeared. I am left with no choice but to click again and keep waiting. It would be far better if I could book a specific time to talk that suited both of us. ",79244705
,Ticket,,
08/10/2025,Ticket,is there still a way to rate a psychic after the reading is done on the profile,34039908
09/10/2025,Ticket,"If I may, I have two suggestions: 1. being able to search for a pshycic by his nameIf I may, I have two suggestions: 2. being able to copy what we have wrote in the chat. Sometimes I need to write again from scratch and I’m wasting my time. Of course i know that time is something valuable for you, as the more we spend, the more you profit. But that it would make your cliente’ interaction easier ando probably more frequent.",91682629
,,,
20/10/2025,Ticket,"Also, I find it a bit hard to schedule a reading or healing session, even if I agree with Silvia or MysticTara, because the concept on the app is “first comes first grabs” - and even if we say at 7pm, I log on and have to wait up to several hours before they are online again - just because they “can’t” decline a request - right? Can they see before who is trying  to connect with them?
My point is, it would be really amazing if a booking system feature existed- then I KNOW I actually have a session rather than “maybe”…",23499030
20/10/2025,Ticket,"How do I remove my credit card details from the system? Currently, I can only add new card ",47402320
22/10/2025,Ticket,"I have been chatting with Laurelisa just now thankfully. However I left the app for a moment to google the meaning of a word she had used, but as soon as I returned she was allocated to a different consultation. As we were right in the middle of a conversation, this is not great. It should be possible to reserve the conversation for a couple of minutes in this scenario 
I look forward to hearing from you when my suggestions have been implemented 
1) scheduling a time to talk with an advisor
2) having a few minutes to leave the app and return without exiting the session 
Tina thanks for the gesture. However the length of time Laurelisa takes over her consultations means keeping the Nebula app open while
I wait for my turn just is not practical. ",79244705
24/10/25,Ticket,"Is there a way to refill credits with a custom amount rather than the presets? Even if there’s no credit bonus? I just don’t want to keep charging my account repeatedly because the options are limited. When I could do a single charge of any amount I want. Amounts like $5,$15, $30, $40, $60, $75, $150. Right now it’s multiple charges of lower or higher amounts to get close to those. Banks also don’t like seeing the repeated transactions of the same amount and flags it. ",73582093
29/10/25,Ticket,"One of the things that is hard for me when using the Nebula app is the visual display, it doesn't work the best with my eyesight disorder.  The colors on the screen and the letter size make things difficult...I just go slower to gain as much as possible while I am in connection with the experts...I have found that with the pdf's I can gain much more information than without the pdf documents. ",32053443
14/11/25,Ticket,I was never able to delete the Chats from the Account and they were read my someone else. A breach of very private Information. One should be able to delete Chat history which was never an Option at Nebula.,
17/11/25,Ticket,Copy nad paste in chat!!,83979063
17/11/25,Ticket,"Hi Tracy, is it possible to add a copy and paste feature please? Ex from other messages apps into nebula",35465510
17/11/25,Ticket,Voice message would be very good.. ,27535320
17/11/25,Ticket,"I want to add a profile picture for myself. Wish we could do that. We can see our physic’s face, wish they could see ours. ❤️😆🥰

Also, I’d love a voice command. To be able to talk. ",34781517
,,,
17/11/25,Ticket,A feature I’d like to see is the ability to download the content of a chat ,6879107
17/11/25,Ticket,It would also be great if you could send photos…. I have wished I could sent screenshots of conversations to the psychic I am speaking to.,80695527
17/11/25,Ticket,"I’ve always wished for an easy way to search and pin old messages. Sometimes you really need to revisit past readings and guidance, and having quicker access to them would make a huge difference.",17738656
19/11/25,Ticket,Hi I wanted to know because I got dyslexia and sometimes I write a message on my phone and want to copy and paste it and you not allowed to copy and paste a message I have to rewrite the message . But other then that I love the site,27000001
19/11/25,Ticket,"I hope you are well. Yes, I haven’t been online to chat because I am busy with my family. I have been enjoying my experience thus far. The only discrepancy that I have is  when I chat to a psychic, I find it annoying when I can’t see how much credit I have left in the chat window. ",90024901
2/11/2025,Ticket,"Hi, i would like to merge my eunicebcc@gmail.com with eunicebcc@yahoo,com.sg account pls.",47402320
9/12/2025,Ticket,We already have the Archive option but it would be nice we could simply delete sobre chats,86471552
9/12/2025,Ticket,"Another recommendation it would be great if you could search a physchic easily by name.
Now you have to scroll so many and can only see them if online and not in chat.",94761739
12/12/2025,Ticket,"- What exactly feels better about their “quality over quantity” approach?
Limited amount of psychics.
Their answers are of higher quality and deeper. Several paragraphs which they are rated on typing speed.
- Are there specific features or behaviors their psychics have that stand out?
The psychics don’t keep reaching out with GPT messages or tapping into my energy with no permission.
- How does the experience feel compared to Nebula - more personal, more curated, more calm?
It’s anonymous, no account needed and there’s an option to delete the chat. Payment can be made by Apple so there’s privacy with the bank.
- And do they have personal managers like we do?
 I don’t know. Didn’t use it that much.",82391556
12/28/2025,Ticket,"Why can’t I completely delete chats I’ve had with some psychics? I can only archive them. I should have the option to permanently delete chats I don’t want. It would be great if you could provide this feature.

Sometimes I talk to someone and then realize I can’t establish a good connection with them, so I don’t want to receive any more messages from that person.",92913786
12/28/2025,Ticket,"And one more thing: why are psychics allowed to have profile photos, but this option is not available for users? Maybe having a photo would help the psychic connect better with the person. They would know who is behind the account and might be able to align better emotionally and energetically with the user, of course, it should be optional. ",92913786
05.01.2026,Ticket,"If you guys end up having a package or a campaign where you can pick one psychic and reserve a spot with them weekly or monthly, I'd be so in! Maybe not for those who wanna go around and try different psychics, but someone like me who has a go-to would so love this!!!",92856163
13.01.2026,Ticket, Also is there a way to let the it guy help us delete the readers we never want to se in the selections and also to delete the chats we never want to se instead of archiving only ,30895010
14.01.2026,Ticket,"Hello. Thank you for your response. There must be a way to remove the extra credit cards on the account. When I added them I was not aware that I can’t delete them.

I should be able to take out information I don’t want know the file anymore.",37690935
23.01.2026,Interview,"It would be nice if the users could also have pictures on their profiles, because they (psychics) are just talking to an automatic bot...it kind of feel very impersonal sometimes.",75559012
27.01.2026,Ticket,"Also if the customer could add their photos. For the readers.  It maybe more fun. Only whoever had contacted with the clients whom could see the profile picture 😜. 

The readers wont mixed up the clients.",49902025
27.01.2026,Ticket,"Another option that you haven't updated yet was copy-paste, the rest is better.",34299190
20/11/2025,Quiz,"I like audio calls . You could also allow sending sîmple messages instead of putting in queue as time to time I only want to send a message or reply to theirs. 

Copy-paste would also be helpful . 
Or sharing photos . ",32947586
20/11/2025,Quiz,"I tried audiocalls, it was good but wish they could last longer and that there could be opportunities to win credits on Holidays. ",92272219
20/11/2025,Quiz,They are ok but I prefer chat ,90409012
20/11/2025,Quiz,"I did try audio calls once. I did like talking to the medium, it felt more real than it already does. ",91802068
20/11/2025,Quiz,"Yes, I did! 

Its great. Save times but the thing is, the connection is really bad.",84477888
20/11/2025,Quiz,"I have not tried but that's is a good feature to have instead of typing. 
",37882511
20/11/2025,Quiz,No I haven’t does it go for all psychics,34955518
20/11/2025,Quiz,No i have not tried the audiocall,90025998
20/11/2025,Quiz,Yes the experience was really good it felt nice ,89731156
20/11/2025,Quiz,I have not tried audio calls but I definitely look forward to using it. ,90505396
20/11/2025,Quiz,I have not tried audio calls yet. This is something I might be interested in trying i the future. ,89499273
20/11/2025,Quiz,"I tried it once and the call never went through and I lost credits in the process, but I got them back after speaking to support. ",84307729
20/11/2025,Quiz,Excellent News. I didn’t try it yet but i will do it as soon as possible.,76460075
20/11/2025,Quiz,Yes I have tried them. Sometimes they are ok but writing is a little more comfortable.,76494156
20/11/2025,Quiz,I tried but it wasn’t working was disappointing:(,91739791
20/11/2025,Quiz,"no I haven’t, but I may give it a try. ",80237893
20/11/2025,Quiz,Not yet but will give it a try :),35551625
20/11/2025,Quiz,"Yes, I have tried the audio calls. Some of them have been good and some of them have been bad because sometimes it’s hard to understand them because of the broken English, which I’m not used to so most of the time I just do the message back-and-forth.",76016583
20/11/2025,Quiz,"Yes I have, it works super great in my opinion. Really nice option rather than on texting basis.",83974329/2349903
20/11/2025,Quiz,Not really a fan of the calls,90936543
20/11/2025,Quiz,no,83070927
20/11/2025,Quiz,"No, I have not.  But will soon",81110566
20/11/2025,Quiz,No I have not and not sure if I would ,36626006
20/11/2025,Quiz,"Hello I have done 1 audio call 
I really like audio calls as I feel it’s a better connection with less issues and you are able to get more information back and forth between parties a lot quicker then reading a text  - however due to my life it’s easier for my to text  I would appreciate the credits very much ",10073023
20/11/2025,Quiz,Yeah I’ve had one before. It was nice. I felt like it made the experience more personal! And it was nice to know I was talking to a human and not a computer!,89288436
20/11/2025,Quiz,I have tried it last time but would like to try it again,87987398
20/11/2025,Quiz,I have not but I will try it ,87859868
20/11/2025,Quiz,"I havent been able to access it, but i would love to soon!",83230380
20/11/2025,Quiz,I tried audio maybe a month ago. But the quality was not good. I couldnt hear the psychic so I stayed with messaging ,88736295
20/11/2025,Quiz,No i have not tried it yet but will surely do.,90227705
20/11/2025,Quiz,Hi I’ve seen it have not tried it yet. But will like to think it will be better to talk very convenience. I’ll try for sure.,90052324
20/11/2025,Quiz,Yes Ive tried it.. I find it to be more efficient for the money because you get faster responses and more fluent conversations,76117626
21/11/2025,Quiz,"Yes I have. It was pretty impressive. I thought it connected quite quickly and the quality was great. I was hoping this feature would be added.
",33855505
21/11/2025,Quiz,Yep.I tried that one with Alastor the Sage.It was a good experience.,80538493
-,-,"It was one of the psychics. He would be minimal, vague and confusing and I would waste money trying to explain my frustration to him more so than the helpful reading.",8368882
-,-,Sometimes I feel like answers take a long time or don’t really come at all,24362713
-,-,"Some readings are contradictory and most of predictions don’t ressonate wi to reality. With time passing I have been checking that there is bo accuracy at all in most readings, nothing becomes truth",9209935
-,-,Some chats don’t give enough clarity and let time run out,35034587
-,-,Vague replies,22097552
-,-,2 of the psychics didn’t answer all my questions,32452446
-,-,AI generated answers by few psychics ..mostly Indian psychics,30593258
-,-,just same remarks comming up again and again and no costume feedback,77826249
-,-,Said one thing but another happened,32724246
-,-,Sometimes some of the psychics I was interacting with want to get psychological or spiritual with me. That’s not what I am looking for in this platform. I am looking for those who can “see” things that I cannot,29686796
-,-,When you tell an advisor they don’t resonate and then get very rude,31297074
-,-,He wasn’t accurate,76237380
-,-,"Ambigue information, very general",27986770
-,-,Some readers take a really long time answering,82136262
-,-,"Chat freezes, psychics do not answer questions or give answers not complete
Chat freezes, buying credits is difficult because of inconsistent promotions",29485205
-,-,Sometimes took long time to get answers and the money run out without information or answers.,22865525
-,-,"Very vague statement over and over
Not detailed",78090179
-,-,Stella Sage took forever to respond to my questions. I felt she didn’t properly address anything,#N/A
-,-,Accuracy of the predictions,32511176
-,-,The psychic got logged out by the app in the middle of a reading.,79952355
-,-,"sometimes tech issues, I've had issues with some of the readers as well",35563619
-,-,Misunderstanding of the intent of what is being relayed.,34637780
-,-,You can tell advisors are using auto prompt messages because they’re often the same across advisors,27786291
-,-,Some of them take more than 3-4 mins to reply,61954030
-,-,"Some reader s guide doesn’t correct
Some readings are not correct",49902025
-,-,The person I was chatting with kept asking the same question over and wasted time,23462875
-,-,Some psychic tells me that my POI will not reach out in months but they actually reach out within week,91561136
-,-,Sometimes we need to repeat the question,83642710
-,-,The psychics were not right,19159555
-,-,"Sometimes the messages feels a bit more cryptic than direct. Like even if it's a feel or something vague, a bit more direction is nice.",56069332
-,-,"no copy paste feature. also, i tend to get disconnected",30741099
-,-,Chat had many glitches where the line up to chat for an astrologer would take funds from the account even though the chat was not connected,21429791
-,-,Sometimes they are not clear about what I ask,35666183
-,-,Sometimes the typing takes long for the psychic,29506153
-,-,Sometimes the service does  not show Im connected and credits get deducted anyway,28558798
-,-,I felt the psychic was not understanding to how I was feeling and my stance and I felt he was harsh,27680332
-,-,The psychics took a while to reply and was wondering if it is due to network connection issues or she is just taking time to.read.,31030033
-,-,Keep repeating the same things,33538291
-,-,"I understand the advisors need to be paid for their services. I truly do. I just find that the chats and the credits and timing don’t always quite add up. I have came across a lot of advisors that have taken 3 to 5 minutes to answer which for some people, they save up for three minutes or five minute time And unfortunately, some advisors won’t continue their answers When the chat disconnects",10073023
